26.03.2014;0.0367000
27.03.2014;0.0362200
28.03.2014;0.0380100
31.03.2014;0.0395100
01.04.2014;0.0395800
02.04.2014;0.0387400
03.04.2014;0.0380200
04.04.2014;0.0393200
07.04.2014;0.0375000
08.04.2014;0.0382100
09.04.2014;0.0384500
10.04.2014;0.0408200
11.04.2014;0.0409500
14.04.2014;0.0392600
15.04.2014;0.0387500
16.04.2014;0.0385800
17.04.2014;0.0382000
18.04.2014;0.0389000
21.04.2014;0.0389300
22.04.2014;0.0385300
23.04.2014;0.0384600
24.04.2014;0.0372000
25.04.2014;0.0374700
28.04.2014;0.0380700
29.04.2014;0.0385400
30.04.2014;0.0409100
02.05.2014;0.0385900
05.05.2014;0.0388800
06.05.2014;0.0409900
07.05.2014;0.0419400
08.05.2014;0.0423000
12.05.2014;0.0438500
13.05.2014;0.0451400
14.05.2014;0.0448600
15.05.2014;0.0443000
16.05.2014;0.0446000
19.05.2014;0.0459700
20.05.2014;0.0466500
21.05.2014;0.0471800
22.05.2014;0.0469700
23.05.2014;0.0474400
26.05.2014;0.0480000
27.05.2014;0.0468000
28.05.2014;0.0468100
29.05.2014;0.0480000
30.05.2014;0.0478100
02.06.2014;0.0496100
03.06.2014;0.0508500
04.06.2014;0.0510900
05.06.2014;0.0483500
06.06.2014;0.0469200
09.06.2014;0.0474200
10.06.2014;0.0470200
11.06.2014;0.0465600
16.06.2014;0.0467700
17.06.2014;0.0465500
18.06.2014;0.0459500
19.06.2014;0.0457000
20.06.2014;0.0445600
23.06.2014;0.0445800
24.06.2014;0.0445100
25.06.2014;0.0432500
26.06.2014;0.0426700
27.06.2014;0.0421000
30.06.2014;0.0414000
01.07.2014;0.0410400
02.07.2014;0.0415800
03.07.2014;0.0421000
04.07.2014;0.0410300
07.07.2014;0.0428200
08.07.2014;0.0429700
09.07.2014;0.0425100
10.07.2014;0.0420000
11.07.2014;0.0415500
14.07.2014;0.0417100
15.07.2014;0.0409000
16.07.2014;0.0412000
17.07.2014;0.0406200
18.07.2014;0.0401900
21.07.2014;0.0405000
22.07.2014;0.0410100
23.07.2014;0.0402300
24.07.2014;0.0401000
25.07.2014;0.0401900
28.07.2014;0.0403400
29.07.2014;0.0401400
30.07.2014;0.0396400
31.07.2014;0.0396000
01.08.2014;0.0397000
04.08.2014;0.0406800
05.08.2014;0.0411100
06.08.2014;0.0391000
07.08.2014;0.0385900
08.08.2014;0.0376600
11.08.2014;0.0391500
12.08.2014;0.0385000
13.08.2014;0.0389200
14.08.2014;0.0392900
15.08.2014;0.0394000
18.08.2014;0.0390000
19.08.2014;0.0394200
20.08.2014;0.0395000
21.08.2014;0.0400800
22.08.2014;0.0395100
25.08.2014;0.0403300
26.08.2014;0.0402400
27.08.2014;0.0399900
28.08.2014;0.0383800
29.08.2014;0.0377600
01.09.2014;0.0388900
02.09.2014;0.0380900
03.09.2014;0.0397000
04.09.2014;0.0408100
05.09.2014;0.0414500
08.09.2014;0.0405500
09.09.2014;0.0405700
10.09.2014;0.0403400
11.09.2014;0.0396900
